"","eco_id","Ncells","plants","mamph","mbirds","mmamm","NPP_mean","NPP_cv_inter","Feat_mean","Feat_cv_inter","area_km2","biome","flor_realms","x","y","biome_FR","plants_log","mamph_log","mbirds_log","mmamm_log","NPP_log_sc","Feat_log_sc","area_km2_log_sc","NPP_cv_sc","Feat_cv_sc"
"40",30107,63,4000,58.5555555555556,417.15873015873,122.253968253968,676.531790683941,0.0593701751361514,0.0247042720895221,1.47617919434565,51840,"Trop/Subtrop Moist","Afrotropics",9.36759387710421,5.17022213906451,"AT:Trop/Subtrop Moist",8.29404964010203,4.06997597120514,6.03346679723345,4.80610058798332,0.506798021718249,0.789224670588482,-0.330460779351726,-0.600429164825534,-0.529852581369916
"41",30108,57,4000,26.5263157894737,516.070175438596,164.947368421053,915.163850463769,0.0667393450859755,0.0221367599038724,1.56185798669377,65199,"Trop/Subtrop Moist","Afrotropics",35.4096103623261,-0.143380442298319,"AT:Trop/Subtrop Moist",8.29404964010203,3.27813728890493,6.24624275514656,5.10562644374953,0.897123690774134,0.740072041042261,-0.17115442920731,-0.428971233967241,-0.436592202929595
"42",30109,32,3200,42.875,478.46875,145.59375,783.485606303341,0.0489784074024633,0.0545389341366958,0.938957980633332,23556,"Trop/Subtrop Moist","Afrotropics",35.6608083284651,-8.24629606289822,"AT:Trop/Subtrop Moist",8.07090608878782,3.7582889054861,6.17059090050537,4.98082020901707,0.696420255946367,1.14394552846352,-0.87851015201473,-0.842213654219845,-1.11461168363888
"43",30110,119,2000,24.7983193277311,278.865546218487,109.529411764706,923.680801061759,0.0439602053488193,0.0153317884921202,1.16875157972283,92315,"Trop/Subtrop Moist","Afrotropics",20.4802647167487,-0.311506648851154,"AT:Trop/Subtrop Moist",7.60090245954208,3.21077588183141,5.6307297524685,4.6961931137808,0.909091496574246,0.575547994776363,0.0704727246262263,-0.958971789342945,-0.864483998281527
"44",30111,240,3200,34.6916666666667,371.1625,134.275,834.922625220031,0.0546751046681636,0.0346933844914848,1.29662450190024,188895,"Trop/Subtrop Moist","Afrotropics",-3.53763407502618,6.32350346199161,"AT:Trop/Subtrop Moist",8.07090608878782,3.54649950441293,5.91663997210191,4.89988993579152,0.778570025072087,0.941324289551604,0.567942495446308,-0.709669021302758,-0.725295795603788
"45",30112,246,4000,10.6138211382114,348.743902439024,78.6869918699187,629.46047862029,0.0603719642154102,0.0496997204057911,1.20770200575636,247734,"Trop/Subtrop Moist","Afrotropics",37.6577044495086,10.4103448346382,"AT:Trop/Subtrop Moist",8.29404964010203,2.36215703276677,5.85433784893692,4.36547785421318,0.413627998570599,1.10232731020342,0.756348814068153,-0.577120612592965,-0.822086908257909
"46",30114,38,2700,31.3684210526316,328.894736842105,112.605263157895,866.332157024056,0.0440573554693137,0.131181586349138,0.605308917564228,30924,"Trop/Subtrop Moist","Afrotropics",-12.0585796069649,11.4284242479674,"AT:Trop/Subtrop Moist",7.90100705199242,3.44580168789891,5.79573775076264,4.72388845669043,0.826280506295204,1.53706567129114,-0.689417552468173,-0.956711404692296,-1.47778484510985
"47",30116,24,2000,30.0416666666667,385.5,80.7083333333333,783.441697781546,0.0622357504985748,0.0201742416573794,0.89097707120905,17779,"Trop/Subtrop Moist","Afrotropics",30.503483003957,-30.3350043121625,"AT:Trop/Subtrop Moist",7.60090245954208,3.402585306937,5.95454119300338,4.39084183305905,0.696347850321002,0.698490812215024,-1.0740022975087,-0.53375603532723,-1.16683835080102
"48",30119,45,2700,37.9111111111111,408.377777777778,97.5111111111111,788.317814727694,0.0595135168710972,0.0604633285166123,0.645791368029922,30146,"Trop/Subtrop Moist","Afrotropics",32.5341347238369,-26.3598815251206,"AT:Trop/Subtrop Moist",7.90100705199242,3.6352442382813,6.0121926719251,4.5799663316248,0.704363924904071,1.19013546721982,-0.707121419733345,-0.597094043306178,-1.43372016414093
"49",30122,19,1500,30.6315789473684,340.736842105263,77,596.601705902501,0.0744404937087691,0.0192276617527651,1.55788988255731,14343,"Trop/Subtrop Moist","Afrotropics",6.38698995233588,5.11370069736291,"AT:Trop/Subtrop Moist",7.3132203870903,3.422031468565,5.83111045531975,4.34380542185368,0.344362782801901,0.67696553103334,-1.22321583136737,-0.249789179938495,-0.440911438569069
"50",30123,88,3000,29.7159090909091,364.659090909091,99.4204545454545,813.352655396507,0.0581271124635359,0.0397246002563316,0.950563278295517,67043,"Trop/Subtrop Moist","Afrotropics",4.91956387453807,6.83414497016375,"AT:Trop/Subtrop Moist",8.00636756765025,3.39168256202082,5.8989629196257,4.59935787262806,0.744754438449027,1.00198161040132,-0.151776265083504,-0.62935141186625,-1.1019794508281
"51",30124,690,3600,31.0217391304348,338.310144927536,136.610144927536,1048.91848508717,0.0450200276913847,0.0470872062824908,1.37508050079658,531067,"Trop/Subtrop Moist","Afrotropics",25.206082557503,1.64735816477449,"AT:Trop/Subtrop Moist",8.1886891244442,3.43468822098774,5.82396306329901,4.9171312117841,1.07335952242629,1.07814083176405,1.28616032739522,-0.934312981475717,-0.63989734462823
"52",30125,142,3300,29.0422535211268,351.816901408451,105.471830985915,773.015356728021,0.0721367360117117,0.0369105991240638,1.09754974204378,112151,"Trop/Subtrop Moist","Afrotropics",39.9887765954567,-3.97095734565909,"AT:Trop/Subtrop Moist",8.10167774745457,3.36875178753559,5.86311087381133,4.65844391239114,0.679038784817807,0.969072475656729,0.205709259970415,-0.303390539470956,-0.94198637834092
"53",30126,562,4100,52.3683274021352,336.838078291815,134.033807829181,839.494008914744,0.0561910906027126,0.0259254163631894,1.78797552063715,432190,"Trop/Subtrop Moist","Afrotropics",14.1550263427179,1.70925532942881,"AT:Trop/Subtrop Moist",8.3187422526924,3.95830196968962,5.81960233503869,4.89809206536201,0.785624384190874,0.810835485440951,1.14301458403937,-0.674396688961684,-0.190465872135055
"54",30128,190,2800,31.6052631578947,321.357894736842,74.4210526315789,853.0610798421,0.0474414288035117,0.088189989627697,0.505770683882531,146463,"Trop/Subtrop Moist","Afrotropics",39.6067201308351,-13.2549037426867,"AT:Trop/Subtrop Moist",7.9373746961633,3.4533236623536,5.7725554389244,4.30973886729008,0.806336521892156,1.35920369669464,0.391171254934971,-0.87797442132714,-1.58613106577923
"55",30129,168,2100,34.1488095238095,289.428571428571,126.952380952381,947.108620986604,0.0383748936335952,0.031802901697601,1.44516150247902,128060,"Trop/Subtrop Moist","Afrotropics",18.0093631303444,1.07600934479151,"AT:Trop/Subtrop Moist",7.64969262371151,3.53072772519861,5.66790853575332,4.84381206301523,0.941451012502892,0.902359535499869,0.297877046310586,-1.08892482291544,-0.563614981638967
"56",30130,265,3300,41.0641509433962,354.445283018868,127.049056603774,833.902099721884,0.0488542950958092,0.050728147308173,1.31103331694496,204226,"Trop/Subtrop Moist","Afrotropics",-9.51492961661186,7.00681479217028,"AT:Trop/Subtrop Moist",8.10167774745457,3.71513550105965,5.87055398432383,4.84457328434524,0.776989921593179,1.1115013274718,0.622162247010401,-0.845101366056845,-0.70961196641899
"57",30203,49,1300,39.7142857142857,403.591836734694,114.020408163265,825.494083883939,0.0378019909502902,0.152936899037141,0.335318737541493,38085,"Trop/Subtrop Dry","Afrotropics",23.5871720315822,-14.0583402874595,"AT:Trop/Subtrop Dry",7.17011954344963,3.68171096463532,6.00040406214679,4.73637745134852,0.763897514783374,1.60579497863591,-0.544698048938804,-1.1022545071718,-1.77166604574329
"58",30701,871,2400,32.1354764638347,297.165327210103,86.8140068886338,824.260504114051,0.0425908164407134,0.179778038798459,0.378974518188474,657515,"Trop Grass","Afrotropics",18.108452231564,-12.4749826209096,"AT:Trop Grass",7.78322401633604,3.469960605657,5.69428864119959,4.46376797833234,0.761965456091791,1.67822167179389,1.4345563674758,-0.990833259538749,-1.72414723142921
"59",30702,194,1100,14.9896907216495,297.159793814433,74.4536082474227,422.643315612009,0.114419550262137,0.0134178077843502,1.86813514601076,133028,"Trop Grass","Afrotropics",15.4856010963406,-17.96044344942,"AT:Trop Grass",7.00306545878646,2.70736267959008,5.69427002042966,4.31017622333402,-0.100996238691014,0.515820562973038,0.32432183312019,0.680400564765495,-0.103213043364982
"60",30704,1595,3800,37.8394984326019,394.297178683386,121.156112852665,810.589293506306,0.043366268614188,0.188859459239764,0.357304511944656,1179319,"Trop Grass","Afrotropics",28.7393645625971,-9.58082680189097,"AT:Trop Grass",8.24275634571448,3.63335348914345,5.97710488560408,4.79707990288327,0.740357604917337,1.70029497538876,1.84047875590175,-0.972790871312012,-1.74773478358437
"61",30705,1196,2300,18.6078595317726,299.564381270903,89.5150501672241,753.210895857767,0.0481791672045151,0.159372582687772,0.396524049647671,913702,"Trop Grass","Afrotropics",20.8861242267827,8.6129684905154,"AT:Trop Grass",7.74066440191724,2.92358404693938,5.70232935696156,4.49440676943679,0.645508223612298,1.6242577200469,1.66317287330088,-0.86080951664832,-1.70504476860871
"62",30706,650,2800,35.4538461538462,331.749230769231,92.1138461538462,773.855996021317,0.0416698494744782,0.149788556298219,0.434849444747541,482013,"Trop Grass","Afrotropics",37.18102051427,-12.033379453556,"AT:Trop Grass",7.9373746961633,3.56823174226493,5.80437935450347,4.52302527022268,0.680442981273912,1.59647802558529,1.21882183145143,-1.0122613296599,-1.66332801755594
"63",30707,886,2500,25.2562076749436,340.452595936795,103.058690744921,722.015014665915,0.0474055676681383,0.0966277976577556,0.513555688576348,670796,"Trop Grass","Afrotropics",-1.55856978587757,8.89085606745258,"AT:Trop Grass",7.82404601085629,3.22907197401819,5.83027589691619,4.63529863900531,0.590860029582216,1.40013099462552,1.44845072442231,-0.87880879970506,-1.57765717785425
"64",30708,10,1000,35.5,407.8,130.2,821.215402462608,0.0537724818627858,0.143262077826003,0.509093709795684,7809,"Trop Grass","Afrotropics",30.2458688093394,-8.48776298803275,"AT:Trop Grass",6.90775527898214,3.56953269648137,6.01077685814036,4.86907172977447,0.757183747524777,1.57652387495633,-1.6456469610801,-0.730670279193314,-1.58251399035444
"65",30709,463,1400,13.7602591792657,273.792656587473,73.5313174946004,367.431939052671,0.11926770426084,0.0348745346744292,1.72355116188881,334545,"Trop Grass","Afrotropics",22.812177401177,-20.9761992956816,"AT:Trop Grass",7.24422751560335,2.62178466803025,5.61237109214213,4.29771140383083,-0.281855560379455,0.943656973654929,0.965079240436467,0.793202204401958,-0.260591044455793
"66",30710,10,600,26.2,323.6,81.6,627.051769748487,0.0306079298742105,0.0177759537733208,0.489693081493133,7479,"Trop Grass","Afrotropics",13.7001791561728,10.5155071052587,"AT:Trop Grass",6.39692965521615,3.26575941076705,5.77950818518434,4.40182926197006,0.408674746174338,0.641802747528991,-1.67564713015264,-1.26963819284759,-1.60363135076406
"67",30711,438,1300,17.013698630137,414.906392694064,128.906392694064,496.087210381584,0.140385584416035,0.010632633955396,2.00772121407084,324482,"Trop Grass","Afrotropics",36.837502417507,0.566933360411583,"AT:Trop Grass",7.17011954344963,2.83401882134503,6.02805293501493,4.85908650292845,0.106002445920252,0.411611080769952,0.943858966162054,1.28455035625311,0.0487247836691071
"68",30712,919,2500,27.4069640914037,321.071817192601,109.218715995647,970.69476236761,0.0412804706999352,0.165906847797506,0.512152196066776,705006,"Trop Grass","Afrotropics",22.021248503931,5.50242151546,"AT:Trop Grass",7.82404601085629,3.31079714501969,5.77166482767825,4.69335244052642,0.973230512147992,1.64225569994081,1.48301119446014,-1.02132097673791,-1.57918486328251
"69",30713,4119,1300,4.47932879377432,189.06093712066,41.9616411750425,226.2113986949,0.0877307624002706,0.010692789265041,1.84833289983602,3042451,"Trop Grass","Afrotropics",14.8447244950409,14.7963279675413,"AT:Trop Grass",7.17011954344963,1.4994732123841,5.24206938172176,3.73675589560979,-0.908534502544748,0.414138065655696,2.49896378099003,0.059434516340893,-0.124767560201794
"70",30714,23,1000,32.304347826087,484.565217391304,154.478260869565,522.912686232298,0.110356818081691,0.0307114657562233,1.89093569080338,17948,"Trop Grass","Afrotropics",35.038233050243,-2.83626546577346,"AT:Trop Grass",6.90775527898214,3.47520182878861,6.18325202989082,5.04005338009188,0.174039576673864,0.88671769953962,-1.06742895343402,0.585873276341737,-0.0783949130234007
"71",30715,1527,2600,6.74459724950884,225.949574328749,55.7878192534381,349.522163479667,0.0999505256921658,0.00216804896805712,2.49745687544161,1049301,"Trop Grass","Afrotropics",43.1225816822728,6.08783761454997,"AT:Trop Grass",7.86326672400957,1.90874177690717,5.42031185193761,4.02155555260875,-0.346415258421551,-0.300617999874728,1.75931654387636,0.343750842856946,0.581796409253921
"72",30716,300,2300,31.0866666666667,416.803333333333,140.743333333333,609.798704185486,0.0773373515358673,0.0242573883249772,1.29046163925202,226770,"Trop Grass","Afrotropics",36.1520028934839,-5.69266960281589,"AT:Trop Grass",7.74066440191724,3.43677900271207,6.032614487848,4.94693790059311,0.372629368188086,0.781048015390481,0.694914635210886,-0.182388203653947,-0.732004000599413
"73",30717,310,1500,25.2548387096774,387.5,103.567741935484,448.025499738214,0.0820219300386082,0.0151993431150061,1.64038284973358,222541,"Trop Grass","Afrotropics",28.5854488967862,-22.5073594374002,"AT:Trop Grass",7.3132203870903,3.22901776942872,5.9597158487934,4.64022591006017,-0.0256482927467169,0.571661824623687,0.681834975934537,-0.0733924629542263,-0.351118794127201
"74",30718,740,3000,19.2378378378378,293.905405405405,96.7959459459459,869.913196321436,0.0454685506088212,0.198732462892759,0.472432572470085,567187,"Trop Grass","Afrotropics",21.9466120079657,-5.72313521110789,"AT:Trop Grass",8.00636756765025,2.95687906043187,5.68325796524419,4.57260511268181,0.831609815845322,1.72311907863571,1.33187910173744,-0.923877232010064,-1.62241921599238
"75",30719,558,2200,37.1164874551971,411.68458781362,121.091397849462,670.956113969756,0.0585928215326017,0.0781846217709133,0.550471426834035,406913,"Trop Grass","Afrotropics",31.1148791983035,-18.449677409418,"AT:Trop Grass",7.69621263934641,3.61406127669484,6.02025749259692,4.79654561458818,0.496106302908461,1.3052656071855,1.10114152936909,-0.618515793484851,-1.53747482203477
"76",30721,222,2500,23.6891891891892,469.351351351351,143.684684684685,907.611366083182,0.0482965024750779,0.052404286836747,1.00506102998025,165042,"Trop Grass","Afrotropics",31.9349580842836,0.206674232254581,"AT:Trop Grass",7.82404601085629,3.16501879171706,6.15135163797637,4.96762120901042,0.886417584587705,1.12606189580712,0.474149843797495,-0.858079485607594,-1.04265927594032
"77",30722,2180,2100,20.6655963302752,310.765596330275,79.0674311926605,518.882977003961,0.0509536207469728,0.0518884265910227,0.860817084110911,1631860,"Trop Grass","Afrotropics",-0.916599369434813,11.8523465367964,"AT:Trop Grass",7.64969262371151,3.02847030456526,5.73903891844844,4.37030104779312,0.164044970840583,1.12163084407603,2.06613984854962,-0.796256511779215,-1.19966714931044
"78",30723,540,3300,28.1333333333333,307.940740740741,92.7388888888889,730.298578678377,0.0568835513403388,0.148176235475431,0.569571555004284,411615,"Trop Grass","Afrotropics",15.0817535612732,-5.38555651301754,"AT:Trop Grass",8.10167774745457,3.3369551129338,5.72990736426988,4.52978789796518,0.605597871046073,1.59163054658389,1.10912417468799,-0.658285256319692,-1.51668455255737
"79",30724,48,800,37.0833333333333,387.0625,102.8125,693.395708618457,0.0457696300748643,0.176233484398947,0.249513604966674,33890,"Trop Grass","Afrotropics",22.4558256869958,-13.8114077418818,"AT:Trop Grass",6.68461172766793,3.61316763237824,5.95858617869828,4.63290694095969,0.538607399633614,1.66930224128477,-0.625782160127176,-0.916872038396243,-1.86506394406491
"80",30725,646,2500,33.8606811145511,391.549535603715,115.806501547988,607.591430038996,0.0756301686960904,0.0688863857809907,0.909662235349943,471874,"Trop Grass","Afrotropics",31.0203522028887,-20.0474889880101,"AT:Trop Grass",7.82404601085629,3.52225449211257,5.97011203515031,4.75192070819141,0.367944479085922,1.24855316778196,1.20405091230905,-0.222109100213256,-1.14649976488913
"81",30726,361,1300,25.7479224376731,337.119113573407,86.8421052631579,587.653420648104,0.0846571640786328,0.117330857812942,0.653834105331911,263554,"Trop Grass","Afrotropics",20.184976844676,-16.9591438366718,"AT:Trop Grass",7.17011954344963,3.24835394182266,5.82043632064274,4.46409158772819,0.324838497169708,1.48708524492272,0.799359117115458,-0.0120786679262343,-1.42496573724107
"82",30901,4,80,30.75,467.75,155.75,356.536611544458,0.134219329260686,0.00419029999577109,1.84073266660615,2626,"Flood Grass","Afrotropics",36.0951595840135,-2.39865277703336,"AT:Flood Grass",4.38202663467388,3.42588999425253,6.1479339651542,5.04825215766756,-0.320744465809734,-0.00546708656215847,-2.40285603990696,1.14108055473148,-0.133040326516848
"83",30903,61,500,8.22950819672131,281.049180327869,48.5573770491803,236.882377588307,0.06494238213886,0.0047392252481971,1.46586943580643,45868,"Flood Grass","Afrotropics",-3.64108204863634,15.5028860093576,"AT:Flood Grass",6.21460809842219,2.10772625551842,5.6385296729801,3.88274613065443,-0.848984122065876,0.0496717985601415,-0.415500990841491,-0.470781037627529,-0.54107463477012
"84",30904,3,600,24,362,78.3333333333333,651.049493254277,0.0440127246692051,0.00270216052168129,1.0554646679563,18761,"Flood Grass","Afrotropics",14.0152037786369,13.5223651123562,"AT:Flood Grass",6.39692965521615,3.17805383034795,5.89164421182577,4.36097322547605,0.45719556988566,-0.20197647242558,-1.03664800587043,-0.95774982620941,-0.987795496659721
"85",30905,237,1300,15.4303797468354,300.645569620253,87.9113924050633,639.9153619054,0.0749234475013707,0.139568478830373,0.48255663815239,178952,"Flood Grass","Afrotropics",31.481220453563,7.81270848632093,"AT:Flood Grass",7.17011954344963,2.73633827701425,5.70593206137252,4.47632940272142,0.434909934017516,1.56482421361007,0.5303718205671,-0.238552329853146,-1.61139928712772
"86",30906,24,1100,34.25,365.208333333333,85.125,932.786485324826,0.0442006107063685,0.159582595013678,0.398133683354164,19484,"Flood Grass","Afrotropics",36.1584893440767,-18.165155985233,"AT:Flood Grass",7.00306545878646,3.53368656470823,5.90046796700739,4.44412076446968,0.921765129075202,1.62484756840608,-1.01037508562945,-0.953378295712956,-1.70329270086238
"87",30907,180,1400,35.5833333333333,392.216666666667,114.238888888889,651.430306780826,0.0590440842919933,0.11854162914896,0.593104208556562,152878,"Flood Grass","Afrotropics",22.87601754923,-19.0045439617466,"AT:Flood Grass",7.24422751560335,3.57187736344062,5.97181440818486,4.73829177243131,0.457951033796317,1.49168372007246,0.420955728297721,-0.608016296319566,-1.49106953026489
"88",30908,44,80,17.4318181818182,308.886363636364,76.1136363636364,322.592651766738,0.110292498462752,0.0195420065442173,1.7315842652691,30289,"Flood Grass","Afrotropics",25.3107397935066,-20.6442570762585,"AT:Flood Grass",4.38202663467388,2.85829716744899,5.73297345403709,4.33222743887594,-0.449998598527403,0.684229080275603,-0.703833347927774,0.584376756536649,-0.251847103968727
"89",31001,32,2000,31.3125,361.09375,91.0625,847.912212839252,0.0418866330994285,0.164894303565417,0.295137802155265,25418,"Mont Grass","Afrotropics",15.0255244740675,-12.5758445600421,"AT:Mont Grass",7.60090245954208,3.44401737884508,5.88913761990875,4.51154608395542,0.798515061574973,1.63951366153988,-0.825651453587945,-1.00721744113093,-1.8154025310217
"90",31002,97,1500,18.1855670103093,288.010309278351,76.8144329896907,778.638842835998,0.0760644620001855,0.0664520118199564,0.66961348314085,74055,"Mont Grass","Afrotropics",13.7445893610563,-9.28073888786526,"AT:Mont Grass",7.3132203870903,2.90062825806335,5.66299627560066,4.34139255205034,0.688403292006923,1.23243787156336,-0.0826613261931498,-0.212004430106206,-1.40779006627649
"91",31003,19,800,15.4210526315789,236.263157894737,59.7894736842105,532.811640041357,0.0456191350707218,0.028303926882105,0.88155699110077,11894,"Mont Grass","Afrotropics",28.5947053102792,-29.7592158415386,"AT:Mont Grass",6.68461172766793,2.73573362985063,5.46494625961549,4.09082962011466,0.198267926592443,0.850151966058211,-1.35330275735335,-0.92037359449964,-1.17709199947835
"92",31004,304,3700,21.8256578947368,321.338815789474,82.125,614.410097276942,0.0702594365925717,0.0302141023602225,0.981601895653241,201962,"Mont Grass","Afrotropics",29.1739461959213,-29.503689264653,"AT:Mont Grass",8.21608809863232,3.08308624536009,5.77249606738239,4.40824247680477,0.382362464965496,0.879404472361876,0.614416794371277,-0.34706952586954,-1.06819427340305
"93",31005,3,400,30.6666666666667,516.333333333333,174,724.564825727228,0.0468766582083119,0.0327964141084831,2.22111378495484,3273,"Mont Grass","Afrotropics",37.3570839905193,-3.05690037876281,"AT:Mont Grass",5.99146454710798,3.42317628838093,6.24675255174876,5.15905529921453,0.59541450521237,0.916138126477841,-2.24982854566415,-0.891114896892488,0.281000138766715
"94",31006,10,1700,43.9,463.8,134.5,783.050819768404,0.0517178170157836,0.0634910635181997,1.00690349632061,7804,"Mont Grass","Afrotropics",32.7672886083938,-19.6377100839273,"AT:Mont Grass",7.43838353004431,3.78191432008113,6.13945342482143,4.90156419904189,0.69570310935319,1.21202152398273,-1.64609197811026,-0.778476013851759,-1.04065377255428
"95",31007,255,2000,11.0156862745098,356.341176470588,77.9490196078431,608.296210961544,0.0475808358747933,0.00723330437667121,2.07036522880135,244349,"Mont Grass","Afrotropics",38.339102641126,11.0076679652258,"AT:Mont Grass",7.60090245954208,2.39932028194582,5.87588863278988,4.35605501823217,0.369442207554566,0.239060065203192,0.746789645209469,-0.874730847335534,0.116912072036225
"96",31008,24,700,12,365.166666666667,90.2083333333333,689.125932789685,0.041395906115795,0.00862120278384488,1.72123023108605,25049,"Mont Grass","Afrotropics",39.5348515700967,6.85614320718427,"AT:Mont Grass",6.5510803350434,2.484906649788,5.90035387036741,4.50212181008864,0.530627326759382,0.317681900569319,-0.835812059058103,-1.0186351494757,-0.263117350897175
"97",31009,275,1900,15.6218181818182,289.432727272727,74.2872727272727,440.200448670319,0.075568162123822,0.0116691779621546,1.11292973906473,185863,"Mont Grass","Afrotropics",27.4923215445581,-27.6305507222716,"AT:Mont Grass",7.54960916515453,2.74866853852213,5.6679228944405,4.30793964132108,-0.0484122258388485,0.453277463203289,0.556699533720445,-0.223551802532939,-0.925245428763148
"98",31010,16,1300,29,390.5,103.3125,676.018637299538,0.0436980533523975,0.0292392540696659,0.547500251220158,13281,"Mont Grass","Afrotropics",9.0788834453758,9.7417017999327,"AT:Mont Grass",7.17011954344963,3.36729582998647,5.96742796927974,4.63775837558124,0.505817705714175,0.864714371859548,-1.27666550077019,-0.965071260407243,-1.54070891246216
"99",31012,29,2100,23.8965517241379,350.137931034483,81.7931034482759,765.945283206102,0.0798262070402208,0.0169959544680037,0.996750968773916,19515,"Mont Grass","Afrotropics",30.4447045455465,-28.9008170162042,"AT:Mont Grass",7.64969262371151,3.17373416920343,5.85832716552087,4.40419293013114,0.667168208258853,0.621704243388027,-1.00927049517508,-0.12448018716263,-1.05170468183045
"100",31013,3,400,32,634.333333333333,208.333333333333,767.657973707768,0.0607534021336676,0.0190613886434736,1.69180546308036,2661,"Mont Grass","Afrotropics",29.9379101469943,0.386406154183518,"AT:Mont Grass",5.99146454710798,3.46573590279973,6.45257457862804,5.33913936106829,0.670053823266815,0.673075300508792,-2.39365667068283,-0.568245724829401,-0.295145871894289
"101",31014,13,1900,53,474.538461538462,137.230769230769,663.993381361247,0.0448485394203992,0.0481225814326719,0.711004925359456,10191,"Mont Grass","Afrotropics",35.1070948974438,-15.74059527701,"AT:Mont Grass",7.54960916515453,3.97029191355212,6.1623426717481,4.92166395567842,0.482629367082064,1.08788306327408,-1.46067035423118,-0.938302986362272,-1.36273595825623
"102",31015,36,1900,40.9166666666667,463.222222222222,136.583333333333,740.553303714384,0.0409419096224922,0.0654274390438939,0.603398297711903,33360,"Mont Grass","Afrotropics",34.3109204686696,-9.28146603012476,"AT:Mont Grass",7.54960916515453,3.71153747800652,6.13820690054458,4.91693492895583,0.623612878938466,1.22547802597415,-0.636733961138265,-1.02919825222522,-1.47986453280852
"103",31201,27,1200,11.9259259259259,277.111111111111,71.4074074074074,463.093297264032,0.121119296389493,0.00528001979976918,1.84628707044324,17084,"Medit","Afrotropics",25.1255042344766,-33.2198824769412,"AT:Medit",7.09007683577609,2.47871467954008,5.62441854890376,4.26840160916616,0.017087002315894,0.0980717336806151,-1.10170808899552,0.836283061178778,-0.126994421927612
"104",31202,50,3000,11.62,262.82,70.14,534.436542311217,0.0766408107051765,0.0237101449407987,1.13380634741715,32744,"Medit","Afrotropics",18.5839311883169,-33.1095559900881,"AT:Medit",8.00636756765025,2.45272775142377,5.57146938721549,4.25049324471203,0.202201927878903,0.770827397256388,-0.649683625598188,-0.198594567518768,-0.902521481072728
"105",31203,77,6300,11.3506493506494,248.051948051948,68.974025974026,463.302779643078,0.0775685738639674,0.0312852942348617,1.90653383972886,45780,"Medit","Afrotropics",20.9243081102159,-33.3642474923021,"AT:Medit",8.74830491237962,2.42927495380185,5.51363819218104,4.23372999856872,0.0176712851647026,0.89500953530874,-0.41683528868867,-0.177008370889304,-0.0614165076106776
"106",31302,115,1000,2.46086956521739,87.6173913043478,27.8782608695652,85.2206491208458,0.193599618354222,1.01890050604449e-05,3.08295634140031,82689,"Desert/Shrub","Afrotropics",53.6408443222288,17.0866941344307,"AT:Desert/Shrub",6.90775527898214,0.900514769279988,4.47297950910925,3.32784720480625,-2.16976016611946,-2.70156270612335,-0.00603925055347471,2.52267733850332,1.21910583292145
"107",31303,30,700,1.93333333333333,96.3333333333333,18.2333333333333,96.5463335888428,0.0672631464944105,0.000608177899124626,1.87976149126714,27775,"Desert/Shrub","Afrotropics",22.9677556781376,17.0366280709525,"AT:Desert/Shrub",6.5510803350434,0.659245628884264,4.56781439944432,2.90325142075983,-2.00855283742954,-0.869969157305915,-0.764037008150891,-0.416783985432815,-0.0905579004903994
"108",31304,6,100,5,200.666666666667,40.6666666666667,86.1244710045948,0.418442399399598,1.76839851114861e-05,3.90957767500506,4577,"Desert/Shrub","Afrotropics",42.7781203192272,12.8338000179184,"AT:Desert/Shrub",4.60517018598809,1.6094379124341,5.30164515664071,3.70540875606515,-2.15613042896586,-2.45460490511738,-2.01683486191454,7.75407765481501,2.11887363176704
"109",31305,206,850,4.84390243902439,218.242718446602,46.752427184466,113.727807991591,0.267293385229866,0.00174726942518067,2.99504515866407,152524,"Desert/Shrub","Afrotropics",41.9266298025575,12.5948080584346,"AT:Desert/Shrub",6.74523634948436,1.57772068490676,5.38560783080279,3.84486617277128,-1.79695256037597,-0.397266062481185,0.419344991607586,4.23730474860299,1.12341552326109
"110",31306,120,300,1.71666666666667,88.25,26.5166666666667,63.6423901429302,0.160217843980869,0.000185640113607058,2.79926126430551,62297,"Desert/Shrub","Afrotropics",57.5487060283731,23.1058726453226,"AT:Desert/Shrub",5.7037824746562,0.540384426007535,4.48017369581341,3.27777346611569,-2.54696014288917,-1.4014903448882,-0.202789501960109,1.7459860691467,0.910307009707226
"111",31307,34,800,7.67647058823529,155.029411764706,39.7352941176471,252.334376181242,0.136987436837958,8.32230594923576e-05,2.47498378173442,25454,"Desert/Shrub","Afrotropics",47.2440137043139,4.09591761044392,"AT:Desert/Shrub",6.68461172766793,2.03815988270653,5.04361485223905,3.68223981334404,-0.767344654783096,-1.76084569100069,-0.824668084090734,1.20548590849912,0.557334705646549
"112",31309,840,700,8.53571428571429,208.632142857143,59.6833333333333,276.031242888075,0.112429276649051,0.0129012147031961,2.28371217527843,586846,"Desert/Shrub","Afrotropics",21.2620494797169,-24.7112563298045,"AT:Desert/Shrub",6.5510803350434,2.14425904175631,5.34057261917729,4.08905280777633,-0.651381463192753,0.498234857443361,1.35555345814717,0.634093016172481,0.349137765492503
